symbol,Open,High,Low,Close,Volume,trade_count,vwap,bb_upper,bb_lower,bb_percent,RSI,Ultimate_Oscillator,MFI,Future_Close,Return,Signal
XOM,113.805,113.96,113.805,113.94,24217.0,363.0,113.904122,114.80065679567369,113.7447332043264,0.18492511889468724,37.46832025148834,34.63633011421523,24.62129660809079,113.9,-0.0003510619624363002,0
XOM,113.95,114.25,113.95,114.23,39288.0,558.0,114.11936,114.78015790576653,113.74057209423357,0.47079125199364724,46.667702487082565,39.21846492479876,24.48898623597808,113.88,-0.0030639936969273267,0
XOM,114.24,114.37,114.17,114.2,28168.0,514.0,114.254543,114.77782385996045,113.7369061400396,0.4448899765061352,45.91517434266334,40.489381308430595,30.172361056394802,113.9,-0.002626970227670728,0
XOM,114.2,114.27,114.06,114.06,28536.0,459.0,114.198317,114.77430702042444,113.71942297957561,0.322857306809134,42.473162280686914,42.23910291282252,30.43881601239629,113.76,-0.002630194634402921,0
XOM,114.04,114.04,113.7597,113.9,34238.0,533.0,113.866272,114.76012597851185,113.6796040214882,0.20397177223394392,38.88543258538313,44.5809406459193,30.40740626969684,113.73,-0.0014925373134328508,0
XOM,113.9,114.07,113.83,113.84,37647.0,588.0,113.946588,114.68867140098254,113.66305859901755,0.1725226134496868,37.60268865556867,36.61229871859617,36.397918207362366,113.64,-0.0017568517217147121,0
XOM,113.86,114.0,113.78,113.82,46833.0,694.0,113.924431,114.64216455780682,113.63556544219328,0.18322543199761757,37.162617646403376,36.89345973859913,35.16619340108369,113.56,-0.0022843085573712083,0
XOM,113.75,113.83,113.69,113.795,31661.0,475.0,113.739841,114.57605580771829,113.62117419228184,0.18203911868039166,36.58622797095433,37.34291618716718,35.679628829096885,113.51,-0.0025045037128168775,0
XOM,113.79,113.91,113.7,113.83,29003.0,377.0,113.795449,114.51094029569829,113.61621970430186,0.2389352583966862,38.03522499011842,32.537989775248526,42.419019918961645,113.55,-0.002459808486339288,0
XOM,113.81,113.84,113.6,113.6037,22984.0,422.0,113.705894,114.4780062245431,113.56602377545707,0.04131244475230117,32.81429182110099,31.08456047420343,37.13265102896291,113.53,-0.0006487464756869918,0
XOM,113.59,113.9,113.56,113.9,25721.0,400.0,113.772891,114.4287123701796,113.56862762982058,0.3852787459536868,43.70936335152143,45.07902580042703,45.859722472401124,113.56,-0.0029850746268657016,0
XOM,113.88,113.91,113.75,113.88,27102.0,433.0,113.838065,114.38085758338833,113.57148241661186,0.38117994726336923,43.20012486781619,48.27832023864403,54.296623953658575,113.59,-0.002546540217773025,0
XOM,113.9,113.99,113.84,113.9,44059.0,594.0,113.895895,114.3262131066832,113.58312689331702,0.4264284560570089,43.90394828715488,50.633015435962406,64.26866683170348,113.5499,-0.003073748902546197,0
XOM,113.895,113.97,113.76,113.76,29244.0,442.0,113.896243,114.28820186370746,113.57363813629274,0.26080509905186183,40.15318974404686,48.69023061249653,56.89457087667381,113.54,-0.0019338959212376833,0
XOM,113.79,113.8,113.65,113.73,28829.0,503.0,113.738127,114.22382024872998,113.58001975127023,0.23296075309285116,39.37688053258088,47.21667788738398,50.97923258314899,113.725,-4.396377385043228e-05,0
XOM,113.72,113.74,113.61,113.64,35358.0,614.0,113.673307,114.17628162991282,113.56855837008739,0.11755618821161153,37.06189516804397,42.94738683532513,42.67904595560664,113.7825,0.00125395987328404,0
XOM,113.65,113.695,113.5103,113.56,26313.0,423.0,113.601663,114.18623978563971,113.52260021436047,0.056355568983693274,35.08725272452611,46.31516466225722,36.55366049321062,113.6,0.0003522367030643892,0
XOM,113.575,113.64,113.51,113.51,21560.0,396.0,113.583235,114.20396496027631,113.4765750397239,0.045951915653056154,33.872540733201916,34.84119010399023,37.14326195371381,113.85,0.002995330807858243,0
XOM,113.52,113.6,113.48,113.55,18582.0,352.0,113.54591,114.20641935049497,113.43912064950524,0.14450611000870198,35.787751188720286,32.3112854213489,38.518494119328786,113.7701,0.0019383531483927977,0
XOM,113.55,113.5897,113.46,113.53,27326.0,395.0,113.558094,114.21330166632126,113.40456833367895,0.15509644682411783,35.238206330006236,34.409691490704745,30.39304558032596,113.83,0.0026424733550603112,0
XOM,113.53,113.56,113.4101,113.56,25937.0,415.0,113.485104,114.20348852838366,113.37638147161654,0.22200092101881586,36.805759148922455,45.830365153776086,32.01472913010365,114.04,0.004226840436773547,0
XOM,113.56,113.68,113.48,113.59,57494.0,680.0,113.579194,114.12697955125556,113.38889044874468,0.2724732699225331,38.411183538608086,46.21647897355338,43.74117140048262,113.89,0.00264107755964431,0
XOM,113.585,113.63,113.54,113.5499,42908.0,467.0,113.580664,114.04408184780912,113.40677815219111,0.2245740120337681,37.05605846913616,45.072102920552794,35.645163472833794,113.91,0.003171292973397623,0
XOM,113.54,113.62,113.49,113.54,43979.0,495.0,113.538652,113.98808973067737,113.41077026932287,0.22384440388332014,36.71170713008626,48.04108530310898,34.001924825503686,114.06,0.004579883741412683,0
XOM,113.55,113.76,113.49,113.725,26774.0,412.0,113.640963,113.9647297949592,113.41663020504103,0.5626163577407608,46.682574533094915,56.60292223676301,34.150307785007975,114.24,0.004528467795119812,0
XOM,113.7028,113.825,113.7,113.7825,24132.0,371.0,113.764204,113.95668623331548,113.41892376668471,0.6760907573062748,49.35337164602922,56.935143831414045,33.714938995466845,114.19,0.0035813943268956025,0
XOM,113.78,113.785,113.59,113.6,50137.0,565.0,113.677376,113.94111534342731,113.41249465657286,0.3547067833135337,42.138473081724456,50.475128541482796,23.642923403426455,114.19,0.005193661971831016,0
XOM,113.6,113.87,113.545,113.85,38781.0,590.0,113.688983,113.94980488000716,113.409305119993,0.8153470410337402,52.40330850798385,56.73669006084362,31.456058648847762,114.25,0.003513394817742694,0
XOM,113.82,113.93,113.77,113.7701,37084.0,663.0,113.839174,113.94134681491039,113.41177318508977,0.6766326620749675,49.387717039657076,51.54454099375373,38.706464772725006,114.04,0.0023723280545592113,0
XOM,113.82,113.89,113.75,113.83,36076.0,473.0,113.819581,113.95851681356052,113.41723318643963,0.7625702919482168,51.63476245598787,53.57854821133367,38.644080398554145,114.16,0.002899060001756991,0
XOM,113.86,114.09,113.84,114.04,26798.0,479.0,114.00658,113.992952156558,113.39679784344213,1.0789189013765583,58.57802901684247,58.761861986172214,44.22463065435866,113.84,-0.0017537706068046547,0
XOM,114.04,114.04,113.89,113.89,24142.0,381.0,113.975384,113.9947234445722,113.39602655542791,0.8250810276935285,52.75256236040386,51.96049102713831,43.979521574923766,113.74,-0.0013170603213627683,0
XOM,113.8999,113.94,113.84,113.91,19808.0,326.0,113.890433,113.9966190627485,113.3951309372516,0.855992065218346,53.4177434721872,52.172871558050424,43.86203932437268,114.065,0.001360723378105532,0
XOM,113.91,114.103,113.91,114.06,20950.0,380.0,114.014908,114.05034810834667,113.37140189165339,1.0142159885658433,58.173888468974766,59.20934327489128,48.86360108973399,113.92,-0.0012274241627213797,0
XOM,114.0454,114.26,114.0454,114.24,48729.0,860.0,114.191174,114.1469386263732,113.32581137362685,1.1133336803955072,63.04941784928364,57.73284826002675,56.427148993178875,113.99,-0.002188375350140056,0
XOM,114.26,114.3,114.1369,114.19,38536.0,597.0,114.23108,114.21646199860035,113.3112880013997,0.9707658431614359,60.92494296787149,59.54753002409922,54.72510803123938,113.99,-0.0017514668534898226,0
XOM,114.2,114.25,114.11,114.19,40792.0,571.0,114.181842,114.27377806363273,113.31697193636734,0.9124398754926689,60.92494296787149,59.970477163607384,54.94225957615797,113.77,-0.00367808039232859,0
XOM,114.19,114.25,114.02,114.25,27306.0,431.0,114.117293,114.3308150578788,113.33393494212126,0.9189320194059817,62.67526463775804,63.78786946559888,56.908856641730054,113.605,-0.0056455142231947135,0
XOM,114.255,114.29,114.03,114.04,36057.0,603.0,114.187656,114.34546070518627,113.36828929481376,0.6874031495970405,53.62184359534602,57.88442114790637,50.079344111375455,113.57,-0.004121360925990995,0
XOM,114.025,114.2,113.98,114.16,35703.0,585.0,114.104984,114.36978386087735,113.40696613912264,0.7821146660086113,57.40794123373231,59.90524257266806,43.8570474136494,113.49,-0.005868955851436595,0
XOM,114.15,114.15,113.8027,113.84,66363.0,611.0,113.925648,114.36049342499844,113.44425657500157,0.43192262459186564,46.505249697862226,51.09196074001501,42.4160435926831,113.41,-0.0037772312016866373,0
XOM,113.83,113.83,113.72,113.74,42742.0,586.0,113.75156,114.3519213678622,113.46782863213777,0.307853867433044,43.711471738771934,44.55866408765545,34.359384288664664,113.3,-0.0038684719535783166,0
XOM,113.73,114.0792,113.73,114.065,40078.0,664.0,113.897158,114.34993431356109,113.52132568643889,0.6561291975070499,53.49057293203495,54.384551473535495,34.75474235270589,113.45,-0.005391662648489851,0
XOM,114.06,114.06,113.9,113.92,35778.0,524.0,113.949425,114.32738770177075,113.58187229822924,0.45354891416664744,49.36952802915217,51.1185883638184,41.86966386348974,113.54,-0.003335674157303331,0
XOM,113.925,113.99,113.84,113.99,38638.0,579.0,113.926535,114.32558137577693,113.61017862422305,0.5309196462439592,51.31937687976671,50.00099628413788,35.71443324728299,113.58,-0.0035968067374330783,0
XOM,113.995,114.05,113.96,113.99,41723.0,559.0,114.011487,114.32573798049854,113.63077201950144,0.5169001082918558,51.31937687976671,54.68734590743303,42.35923488354564,113.63,-0.003158171769453456,0
XOM,113.96,113.96,113.72,113.77,35304.0,550.0,113.80331,114.30379455864104,113.66971544135893,0.15815780067149887,45.00228052749602,47.30941761018793,41.166167372007806,113.63,-0.0012305528698250906,0
XOM,113.76,113.76,113.55,113.605,26065.0,418.0,113.618603,114.3285118102997,113.62049818970029,-0.021889677330162432,40.93267597119143,49.283720952592475,37.008868197687775,113.83,0.00198054663087007,0
XOM,113.6,113.703,113.57,113.57,33358.0,503.0,113.643529,114.35087934706813,113.57812065293187,-0.010508652951431243,40.10420670525171,46.28110362099758,29.0114081351388,113.8,0.002025182706700748,0
XOM,113.56,113.56,113.43,113.49,35001.0,538.0,113.495754,114.38286766053649,113.51213233946349,-0.025417987450219646,38.20099305833714,37.701907800154366,21.992666538950235,114.0,0.004493787998942684,0
XOM,113.49,113.52,113.325,113.41,47826.0,621.0,113.396585,114.40757501955389,113.42442498044608,-0.01467220655269488,36.343573868425935,40.222526450209614,21.719423481469473,114.01,0.005290538753196443,0
XOM,113.4,113.42,113.273,113.3,32581.0,514.0,113.340389,114.44678653368923,113.32621346631076,-0.0233929112468227,33.90263915289316,32.6171401481835,21.518945091999377,113.94,0.005648720211827013,0
XOM,113.29,113.45,113.25,113.45,40684.0,484.0,113.328455,114.45493976856193,113.27206023143808,0.15042932350878616,39.83659359046821,41.02752134381273,28.696736173609246,113.95,0.004407227853680035,0
XOM,113.43,113.575,113.41,113.54,39826.0,587.0,113.495211,114.43775411271174,113.23724588728827,0.2521882868440514,43.135264893590545,46.47115333150255,35.644741903866304,114.14,0.005284481240091547,0
XOM,113.52,113.59,113.5,113.58,31527.0,400.0,113.542648,114.38485247895201,113.224147521048,0.3065830610343865,44.58938983096556,53.252446009952884,44.08350853683887,114.2549,0.005942067265363692,0
XOM,113.57,113.63,113.5003,113.63,24847.0,380.0,113.559524,114.33331325399311,113.21968674600691,0.368447815358726,46.433335016551375,61.322980168790394,50.590108707515505,114.33,0.006160344979318867,0
XOM,113.63,113.67,113.58,113.63,29025.0,422.0,113.633247,114.27480884452723,113.22219115547279,0.3874235145084261,46.43333501655137,61.025691537854065,49.46885450342324,114.115,0.004268239021385193,0
XOM,113.63,113.84,113.63,113.83,46808.0,560.0,113.756382,114.2031732069711,113.25182679302891,0.60774203644207,53.596931754918806,69.07576821470427,50.57172975552481,114.19,0.003162610911007638,0
XOM,113.82,113.825,113.71,113.8,38176.0,501.0,113.776194,114.17070215267913,113.26029784732091,0.5928159055297187,52.46356552836956,73.19077487582868,58.22836323328644,114.04,0.00210896309314595,0
XOM,113.79,114.0,113.76,114.0,39382.0,524.0,113.901059,114.13601487699809,113.27898512300196,0.8412950351328132,58.729219977229306,75.56793590680934,58.02995167802171,114.2,0.0017543859649123057,0
XOM,114.0,114.09,113.97,114.01,36885.0,509.0,114.035556,114.16111346844596,113.27088653155411,0.830252869034096,59.02006776153912,73.60018968921716,65.21298021270745,114.29,0.002455924918866776,0
XOM,114.0,114.01,113.91,113.94,41510.0,498.0,113.950372,114.18168190636048,113.2703180936396,0.7348129221425399,56.04274963902872,70.80668806913117,63.252048550368556,114.31,0.0032473231525364625,0
XOM,113.94,114.03,113.94,113.95,66806.0,675.0,113.984754,114.1613449441927,113.27915505580737,0.7604314592864755,56.38127031072639,65.76122303480399,71.547415200802,114.095,0.0012724879333040457,0
XOM,113.97,114.14,113.89,114.14,41226.0,477.0,113.956294,114.20171652359075,113.26078347640929,0.934409229460463,62.31894043694339,72.34313188999596,78.14485216024849,114.25,0.000963728754161551,0
XOM,114.115,114.28,114.04,114.2549,54489.0,631.0,114.194669,114.25644087770722,113.23254912229284,0.9984950775323019,65.38745181008913,73.43908109338531,86.87159371433391,114.26,4.46370352606214e-05,0
XOM,114.25,114.41,114.21,114.33,60203.0,716.0,114.288663,114.3249142592563,113.19807574074377,1.004513282657757,67.26389829845137,72.44273073481847,92.97622742451462,114.31,-0.00017493221376713042,0
XOM,114.33,114.36,114.11,114.115,90624.0,946.0,114.249673,114.36289369828305,113.19459630171701,0.7878162709155371,57.63128511332416,58.445118593679304,79.36686684299708,114.16,0.0003943390439469106,0
XOM,114.1121,114.3,114.09,114.19,31333.0,449.0,114.207068,114.4126404512365,113.20334954876357,0.8158917339233975,59.794289099391015,57.989126179233054,74.13737728700343,114.25,0.0005254400560469592,0
XOM,114.19,114.2,114.025,114.04,50956.0,574.0,114.108236,114.4338437874298,113.22914621257024,0.6730766329668229,53.87076880140974,54.52778472488067,67.0972972600487,114.2601,0.0019300245527883897,0
XOM,114.03,114.2,114.02,114.2,24887.0,372.0,114.101584,114.4683422222618,113.26564777773824,0.7768824629699724,58.58383425423401,59.84527462530412,67.10539649281624,114.43,0.0020140105078809453,0
XOM,114.205,114.3,114.19,114.29,41911.0,428.0,114.260384,114.50081890737624,113.32117109262381,0.8212865698221291,60.997760566867534,57.15406392563972,67.75163120420663,114.53,0.0020999212529529696,0
XOM,114.29,114.36,114.29,114.31,20025.0,264.0,114.324277,114.50451365688788,113.41847634311215,0.8208959725226853,61.53429790719343,51.281208425380306,66.40763747269554,114.655,0.0030181086519114587,0
XOM,114.32,114.32,114.0812,114.095,34088.0,476.0,114.20295,114.4856274064035,113.50186259359654,0.6029260232545541,53.080723336234,43.272217084175196,60.822215708818206,114.6,0.004426136114641268,0
XOM,114.09,114.2857,114.02,114.25,40574.0,552.0,114.141135,114.48626110663511,113.57222889336492,0.7415177460870596,57.60280296336019,53.345815520244365,60.9013673759684,114.65,0.0035010940919037695,0
XOM,114.25,114.29,114.17,114.26,33151.0,399.0,114.249383,114.48100699171987,113.64548300828018,0.7354869565682373,57.88482206338364,56.140998650339135,60.67444588651952,114.76,0.00437598459653422,0
XOM,114.24,114.32,114.21,114.31,14719.0,229.0,114.268575,114.47742711653251,113.71706288346752,0.7798066909885836,59.341124019711025,63.553420571129024,65.78714419050068,114.86,0.0048114775610182585,0
XOM,114.28,114.28,114.13,114.16,25877.0,357.0,114.196694,114.43815476724434,113.80933523275569,0.5576556516003669,53.377911238557644,55.374577556619556,58.72512482821348,114.925,0.006701121233356698,0
XOM,114.17,114.3,114.13,114.25,41853.0,508.0,114.247005,114.43287750725213,113.8566124927479,0.6826503385608755,56.22060592757406,53.94622116872425,58.775446447771216,115.13,0.007702407002188144,0
XOM,114.27,114.32,114.25,114.2601,22454.0,348.0,114.280939,114.41228006735851,113.92321993264149,0.6888315841842872,56.54085158619614,52.07294752215933,56.297892023289066,115.18,0.008050929414555147,0
XOM,114.26,114.44,114.23,114.43,45809.0,504.0,114.320268,114.44629659859717,113.9322034014028,0.968300302968211,61.62603754676699,63.6023446511638,55.08474042865961,115.305,0.00764659617233243,0
XOM,114.44,114.54,114.33,114.53,33293.0,452.0,114.409829,114.49838416227647,113.93211583772353,1.0558319022143712,64.2756438152334,66.69692463936876,69.16171241304568,115.205,0.005893652318169887,0
XOM,114.54,114.68,114.53,114.655,26102.0,287.0,114.594513,114.56496847585807,113.93703152414194,1.1433766939433696,67.31375986923717,68.21431442418057,75.68619228064829,115.24,0.005102263311674098,0
XOM,114.65,114.65,114.47,114.6,19779.0,366.0,114.564611,114.60066116382389,113.96633883617612,0.9989576847683354,64.70626397174165,68.40188650627691,81.21944204931673,115.194,0.005183246073298502,0
XOM,114.62,114.74,114.56,114.65,27313.0,383.0,114.643791,114.65647115538675,113.96152884461327,0.9906882121200166,65.99583108094788,69.96904982966704,81.3313389768405,115.26,0.005320540776275616,0
XOM,114.7,114.84,114.69,114.76,39436.0,405.0,114.789071,114.7320989162662,113.93641108373386,1.0350653643213468,68.70495723031449,68.26506350794917,81.23023043009199,115.1175,0.003115196932729189,0
XOM,114.76,114.86,114.7,114.86,20988.0,346.0,114.777241,114.81982876497976,113.90168123502032,1.043752483897673,70.96932127944811,72.9893549944189,81.276626018872,115.24,0.003308375413546887,0
XOM,114.86,114.96,114.8341,114.925,31942.0,401.0,114.902051,114.90700503872223,113.8955049612779,1.017790370637668,72.36880671303237,72.81174478681064,89.22361540476447,115.26,0.002914944529040748,0
